This is a list of all of my cards that are ultra or secret rare,,,,,,,,,,
"Note ""New"" means in a good condition, ""Fair"" means maybe bent, or corner bent, or worn paint, ""Damaged"" means worn paint, and bent and overall bad condition.",,,,,,,,,,
"""New"" means that it may be worn around the sides except there are no bends. >>>NOTE: NONE OF THESE ARE OFFICALLY GRADED IN ANY WAY<<<",,,,,,,,,,
,,,,,,,,,,
GRASS,,,,,,,,,,
Name,Special,Rarity,Stage,Condition,Number,Set,Other,,,
Lurantis,GX,RR,Stage 1,New,150/149,SM Base Set,,,,
Lurantis ,GX,FA UR,Stage 1,New,138/149,SM Base Set,,,,
Lurantis,GX,UR,Stage 1,New,15/149,SM Base Set,,,,
Celebi and Venusaur,GX Tag Team,PROMO UR,Basic,New,SM167,SM Promos,,,,
Leafeon,GX,PROMO UR,Stage 1,New,SM146,SM Promos,,,,
M Venusaur,Mega EX,FA UR,Mega,New,100/108,XY Evolutions,,,,
Leafeon,EX,UR,Basic,"New, New",10/83,Generations,x2,,,
Trevenant,EX,UR,Basic,New,19/160,XY Primal Clash,,,,
Sceptile,EX,PROMO UR,Basic ,"New, New",XY53,XY Promos,x2,,,
Exeggutor,SR,SR,Stage 1,"New, New",109/108,XY Evolutions,x2,,,
Celebi,Prime,UR,Basic,New,92/102,Triumphant,,,,
,,,,,,,,,,
FIRE,,,,,,,,,,
Name,Special,Rarity,Stage,Condition,Number,Set,Other,,,
Entei,GX,UR,Basic,New,10/73,Alternate Art Promos,,,,
Turtonator,GX,UR,Basic,New,18/145,SM Guardians Rising,,,,
Camerupt,EX,FA UR,Basic,New,146/160,XY Primal Clash,,,,
Flareon,EX,FA UR,Basic,"New, Fair",RC28/RC32,Generations Radiant Collection,x2,,,
Victini,EX,UR,Basic,Fair,24/113,Legendary Treasures,,,,
Houndoom,EX,UR,Basic,"New, Fair",21/162,XY Breakthrough,x2,,,
Cinderace,V,UR,Basic,New,035/192,SWSH02 Rebel Clash,,,,
,,,,,,,,,,
WATER,,,,,,,,,,
Name,Special,Rarity,Stage,Condition,Number,Set,Other,,,
Lapras,GX,FA UR,Basic,New,139/149,SM Base Set,,,,
Lapras,GX,UR,Basic,New,35/149,SM Base Set,,,,
Alolan Ninetales,GX,UR,Stage 1,New,22/145,SM Guardians Rising,,,,
Articuno,GX,UR,Basic,New,31/168,SM Celestial Storm,,,,
Gyarados,GX,PROMO UR,Stage 1,New,SM212,SM Promos,,,,
M Blastoise,Mega EX,FA UR,Mega,New,102/108,XY Evolutions,,,,
M Blastoise,Mega EX,UR,Mega,New,30/106,XY Base Set,,,,
M Glalie,Mega EX,UR,Mega,"New, Fair",35/162,XY Breakthrough,x2,,,
Glalie,EX,FA UR,Basic,New,155/162,XY Breakthrough,,,,
Wailord,EX,FA UR,Basic,Fair,147/160,XY Primal Clash,,,,
Team Aquas Kyogre,EX,FA UR KY,Basic,New,6/34,Double Crisis,,,,
Kyogre,EX,UR,Basic,New,54/160,XY Primal Clash,,,,
Palkia,EX,UR,Basic,New,31/122,XY Breakpoint,,,,
Blastoise,EX,UR,Basic,New,17/83,Generations,,,,
Blastoise,EX,UR,Basic,New,21/108,XY Evolutions,,,,
Vaporeon,EX,UR,Basic,New,24/83,Generations,,,,
Kyurem,EX,PROMO UR,Basic,New,BW37,Black and White Promos,,,,
Ash-Greninja,EX,PROMO UR,Basic,"New, New",XY133,XY Promos,x2,,,
,,,,,,,,,,
LIGHTNING,,,,,,,,,,
Name,Special,Rarity,Stage,Condition,Number,Set,Other,,,
Raichu,GX,RR,Stage 1,New,75/73,Shining Legends,,,,
Alolan Golem,GX,RR,Stage 2,New,113/111,SM Crimson Invasion,,,,
Tapu Koko,GX,FA UR,Basic,New,135/145,SM Guardians Rising,,,,
Tapu Koko,GX,UR,Basic,New,47/145,SM Guardians Rising,,,,
M Ampharos,Mega EX,UR,Mega,New,28/98,XY Ancient Origins,,,,
Jolteon,EX,UR,Basic,"New, New",28/83,Generations,x2,,,
Thundurus,EX,UR,Basic,New,26/108,XY Roaring Skies,,,,
Luxray,Break,UR,Break (Stage 2),New,47/122,XY Breakpoint,,,,
Zapdos,FA,Holo Rare,Basic,New,29/83,Generations,,,,
Surfing Pikachu,SR,SR,Basic,New,111/108,XY Evolutions,,,,
Flying Pikachu,SR,SR,Basic,"New, New",110/108,XY Evolutions,x2,,,
,,,,,,,,,,
FIGHTING,,,,,,,,,,
Name,Special,Rarity,Stage,Condition,Number,Set,Other,,,
Lycanroc,GX,PROMO UR,Stage 1,New,SM14,SM Promos,,,,
Primal Groudon,Primal EX,FA UR OMEGA,Mega,New,151/160,XY Primal Clash,,,,
M Steelix,Mega EX,UR,Mega,New,68/114,XY Steam Siege,Fighting and Steel Type,,,
Diancie,Prism,Holo Rare,Basic,New,74/131,SM Forbidden Light,,,,
Regirock,V,UR,Basic,New ,104/202,SWSH01 Sword and Shield Base Set,,,,
,,,,,,,,,,
PSYCHIC,,,,,,,,,,
Name,Special,Rarity,Stage,Condition,Number,Set,Other,,,
Mewtwo,GX,SR,Basic,New,78/7,Shining Legends,,,,
Espeon,GX,RR,Stage 1,New,152/149,SM Base Set,,,,
Espeon,GX,FA UR,Stage 1,New,140/149,SM Base Set,,,,
Lunala ,GX,PROMO UR,Stage 2,New,SM17,SM Promos,,,,
Solgaleo and Lunala,GX Tag Team,UR,Basic,New,75/236,SM Cosmic Eclipse,,,,
Nihilego,GX Ultra Beast,UR,Basic,"New, New",49/111,SM Crimson Invasion,x2,,,
M Gallade,Mega EX,FA UR,Mega,New,100/108,XY Roaring Skies,,,,
Alakazam,EX,FA UR,Basic,New,117/124,XY Fates Collide,,,,
Hoopa,EX,FA UR 89,Basic,New,89/98,XY Ancient Origins,Unbound,,,
Hoopa,EX,UR,Basic,New,36/98,XY Ancient Origins,Unbound,,,
Hoopa,EX,PROMO UR HOOP,Basic,New,XY85,XY Promos,,,,
Gallade,EX,UR,Basic,New,34/108,XY Roaring Skies,,,,
Espeon,EX,UR,Basic,"New, New",52/122,XY Breakpoint,x2,,,
Toxicroak,EX,UR,Basic,Fair,41/106,XY Flashfire,,,,
Trevenant,Break,UR,Break(Stage 2),New,66/122,XY Breakpoint,,,,
Mewtwo,Star,UR,Basic,Poor,103/,Holon Phantoms,,,,
Mew,Holo Rare,UR,Basic,Poor,10/92,Legend Maker,,,,
,,,,,,,,,,
COLORLESS,,,,,,,,,,
Name,Special,Rarity,Stage,Condition,Number,Set,Other,,,
Drampa,GX,UR,Basic,New,115/145,SM Guardians Rising,,,,
Tauros,GX,UR,Basic,New,100/149,SM Base Set,,,,
Bewear,GX,PROMO UR,Stage 1,New,SM34,SM Promos,,,,
Snorlax,GX,PROMO UR,Basic,New,SM05,SM Promos,,,,
M Pidgeot,Mega EX,UR,Mega,New,105/108,XY Evolutions,,,,
M Kangaskhan,Mega EX,UR,Mega,Damaged,79/106,XY Flashfire,,,,
Pidgeot,EX,FA UR,Basic,New,104/108,XY Evolutions,,,,
Pidgeot,EX,UR,Basic,New,64/108,XY Evolutions,,,,
Dragonite,EX,UR,Basic,New,72/108,XY Evolutions,,,,
Altaria ,EX,UR,Basic,New,83/124,XY Fates Collide,,,,
Imakunis Doduo,SR,SR,Basic,New,112/108,XY Evolutions,Imakuni?'s,,,
Dubwool,V,UR,Basic,New,153/192,SWSH02 Rebel Clash,,,,
Garchomp C,LvX,UR,lvl x,Poor,145/147,Supreme Victors,Supporter,,,
,,,,,,,,,,
DARKNESS,,,,,,,,,,
Name,Special,Rarity,Stage,Condition,Number,Set,Other,,,
Umbreon,GX,UR,Stage 1,New,80/149,SM Base Set,,,,
Darkrai,GX,UR,Basic,New,88a/147,SM Burning Shadows,,,,
M Tyranitar,Mega EX,UR,Mega,New,43/98,XY Ancient Origins,,,,
Tyranitar,EX,UR,Basic,New,42/98,XY Ancient Origins,,,,
Yveltal,EX,PROMO UR,Basic,New,XY08,XY Promos,,,,
Yveltal,Break,UR,Break(Basic),"New, New",66/114,XY Steam Siege,x2,,,
Darkrai,LvX,PROMO UR,Level-Up,New,DP19,Diamond and Pearl Promos,,,,
,,,,,,,,,,
METAL,,,,,,,,,,
Name,Special,Rarity,Stage,Condition,Number,Set,Other,,,
Solgaleo,GX,PROMO UR,Stage 2,New,SM104,SM Promos,,,,
Solgaleo,GX,PROMO UR,Stage 2,New,SM16,SM Promos,,,,
Jirachi,Prism,UR,Basic,New,97/168,SM Celestial Storm,,,,
M Steelix,Mega EX,UR,Mega,New,68/114,XY Steam Siege,,,,
Steelix,EX,FA UR,Basic,"New, New",108/114,XY Steam Siege,x2,,,
Genesect,EX,UR,Basic,New,64/124,XY Fates Collide,,,,
Metagross,EX,PROMO UR SHINY,Basic,Damaged,XY34,XY Promos,,,,
Deoxys,Delta Species,Holo Rare,Basic,New,4/110,Holon Phantoms,Delta Species,,,
,,,,,,,,,,
DRAGON,,,,,,,,,,
Name,Special,Rarity,Stage,Condition,Number,Set,Other,,,
Rayquaza,GX,UR,Basic,New,109/168,SM Celestial Storm,,,,
M Latios,Mega EX,UR,Mega,New,59/108,XY Roaring Skies,,,,
Latios,EX,UR,Basic,New,58/108,XY Roaring Skies,,,,
Kingdra,EX,UR,Basic,New,73/124,XY Fates Collide,,,,
Palkia,EX,UR Plasma,Basic,Fair,66/101,Plasma Blast,,,,
,,,,,,,,,,
FAIRY,,,,,,,,,,
Name,Special,Rarity,Stage,Condition,Number,Set,Other,,,
,,,,,,,,,,
TRAINERS,,,,,,,,,,
Name,Special,Rarity,Class,Condition,Number,Set,Other,,,
Electrocharger,FA,FA SR,Item,New,193/181,SM Team Up,,,,
Team Rockets Handiwork,FA,FA UR TR,Supporter,New,124/124,XY Fates Collide,,,,
Fossil Researcher,FA,FA UR,Supporter,New,110/111,XY Furious Fists,,,,
Cheren,FA,FA UR,Supporter,New,148/149,Boundaries Crossed,,,,
Here Comes Team Rocket,SR,SR,Supporter,New,113/108,XY Evolutions,,,,
Head Ringer,Team Flare Hyper Gear,Rare,Item,New,97/119,XY Phantom Forces,,,,
,,,,,,,,,,
SPECIAL,,,,,,,,,,
Name,Special,Rarity,Stage,Condition,Number,Set,Other,,,
Ancient Mew,yes,Secret?,Basic,New,yes,Miscellaneous Cards and Products,its not in english... or japaneese ,,,Movie promo card
